match_id,date,player_id,player,home_team,away_team,is_home,season,month,day,hour,week_day,position,target,team,G90P,A90P,s90P,xG90P,xA90P,time,G90T,GC90T,xG90T,xGC90T,G90OT,GC90OT,xG90OT,xGC90OT,opponent
16935,2021-12-19,8819,Mergim Vojvoda,Torino,Verona,1,2021,12,19,17,6,DML,0.0,Torino,0.0,0.0,1.0609037328094302,0.04058728924054056,0.11888061172542966,509.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,8912,Tommaso Pobega,Torino,Verona,1,2021,12,19,17,6,MC,3.0,Torino,0.17475728155339806,0.17475728155339806,1.9223300970873787,0.14116950763516056,0.12218040186296963,1030.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,1537,Sasa Lukic,Torino,Verona,1,2021,12,19,17,6,MC,0.0,Torino,0.06433166547533953,0.12866333095067906,1.0293066476054324,0.11619367162091888,0.12375501349296757,1399.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,1577,Marko Pjaca,Torino,Verona,1,2021,12,19,17,6,AMC,0.0,Torino,0.21844660194174756,0.0,1.529126213592233,0.16561372476874042,0.07623818784373472,412.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,1234,Dennis Praet,Torino,Verona,1,2021,12,19,17,6,AMC,0.0,Torino,0.13953488372093023,0.13953488372093023,1.813953488372093,0.2139932073999283,0.3964609432705613,645.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,2217,Antonio Sanabria,Torino,Verona,1,2021,12,19,17,6,FW,1.0,Torino,0.25961538461538464,0.08653846153846154,3.201923076923077,0.4843334584640196,0.1118747626359646,1040.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,9982,David Zima,Torino,Verona,1,2021,12,19,17,6,Sub,0.0,Torino,0.0,0.17751479289940827,0.5325443786982249,0.07499112003653713,0.11431890357969074,507.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,5353,Josip Brekalo,Torino,Verona,1,2021,12,19,17,6,Sub,0.0,Torino,0.3225806451612903,0.10752688172043011,2.043010752688172,0.2917453604600122,0.2353415221616786,837.0,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,Verona
16935,2021-12-19,8881,Lorenzo Montipò,Torino,Verona,0,2021,12,19,17,6,GK,0.0,Verona,0.0,0.0,0.0,0.0,0.0,1440.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,7002,Giangiacomo Magnani,Torino,Verona,0,2021,12,19,17,6,DC,0.0,Verona,0.0,0.0,0.5986696230598669,0.045454130898293796,0.0,451.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1370,Federico Ceccherini,Torino,Verona,0,2021,12,19,17,6,DC,0.0,Verona,0.0,0.0,0.31141868512110726,0.010232359886324096,0.008475475760892187,867.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,8829,Nicolò Casale,Torino,Verona,0,2021,12,19,17,6,DC,0.0,Verona,0.0,0.09174311926605505,0.3669724770642202,0.01973123486162324,0.08174843846931369,981.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,3978,Marco Faraoni,Torino,Verona,0,2021,12,19,17,6,DMR,0.0,Verona,0.13129102844638948,0.26258205689277897,1.1816192560175054,0.07254804278717779,0.12910758094205899,1371.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1106,Darko Lazovic,Torino,Verona,0,2021,12,19,17,6,DML,0.0,Verona,0.0,0.21479713603818615,1.2171837708830548,0.061554728378152755,0.15914497267997207,1257.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,8828,Ivan Ilic,Torino,Verona,0,2021,12,19,17,6,MC,0.0,Verona,0.09109311740890688,0.2732793522267207,0.6376518218623481,0.12284151436798726,0.12196176185796737,988.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1098,Miguel Veloso,Torino,Verona,0,2021,12,19,17,6,MC,0.0,Verona,0.0,0.25604551920341395,1.2802275960170697,0.04173686141002479,0.11375364193038355,703.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1903,Kevin Lasagna,Torino,Verona,0,2021,12,19,17,6,AMC,0.0,Verona,0.0,0.2912621359223301,2.621359223300971,0.21551518131372993,0.10199307292265793,309.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1170,Gianluca Caprari,Torino,Verona,0,2021,12,19,17,6,AMC,0.0,Verona,0.32608695652173914,0.32608695652173914,2.608695652173913,0.24726852997327628,0.28581589781780437,1104.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,1102,Giovanni Simeone,Torino,Verona,0,2021,12,19,17,6,FW,0.0,Verona,1.0188679245283019,0.16981132075471697,2.6320754716981134,0.3914859263525116,0.0702117479423869,1060.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,6130,Daniel Bessa,Torino,Verona,0,2021,12,19,17,6,Sub,0.0,Verona,0.3879310344827586,0.0,1.1637931034482758,0.05891019839729209,0.04237427793700117,232.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,5996,Adrien Tameze,Torino,Verona,0,2021,12,19,17,6,Sub,0.0,Verona,0.19629225736095965,0.0,0.6870229007633588,0.03419038192688963,0.03367384170530405,917.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16935,2021-12-19,8475,Bosko Sutalo,Torino,Verona,0,2021,12,19,17,6,Sub,0.0,Verona,0.0,0.0,0.4072398190045249,0.0059918087919777555,0.0,221.0,1.9411764705882353,1.7647058823529411,1.4134012941176468,1.3642960588235293,1.2941176470588236,1.0588235294117647,1.4501681764705883,1.0208402352941177,Torino
16931,2021-12-19,3737,Mike Maignan,AC Milan,Napoli,1,2021,12,19,19,6,GK,0.0,AC Milan,0.0,0.0,0.0,0.0,0.005064360458742481,990.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,1254,Alessandro Florenzi,AC Milan,Napoli,1,2021,12,19,19,6,DR,0.0,AC Milan,0.0,0.0,1.4634146341463414,0.046381145352270496,0.06592300641009717,492.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,703,Fikayo Tomori,AC Milan,Napoli,1,2021,12,19,19,6,DC,0.0,AC Milan,0.0,0.0,0.34856700232378,0.018790852629069564,0.0016588778440616142,1291.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,1119,Alessio Romagnoli,AC Milan,Napoli,1,2021,12,19,19,6,DC,0.0,AC Milan,0.11936339522546419,0.0,0.7161803713527851,0.0261120122192867,0.0014000649709718911,754.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,5803,Fode Toure,AC Milan,Napoli,1,2021,12,19,19,6,DL,0.0,AC Milan,0.0,0.0,0.2719033232628399,0.0036847221122047165,0.026846494655099494,331.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,1489,Franck Kessié,AC Milan,Napoli,1,2021,12,19,19,6,DMC,0.0,AC Milan,0.26706231454005935,0.0,1.2462908011869436,0.32474833924754437,0.06996295500535638,1011.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,7958,Sandro Tonali,AC Milan,Napoli,1,2021,12,19,19,6,DMC,0.0,AC Milan,0.17769002961500494,0.08884501480750247,1.688055281342547,0.09465002621223398,0.15082045238527586,1013.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,8838,Junior Messias,AC Milan,Napoli,1,2021,12,19,19,6,AMR,0.0,AC Milan,0.6792452830188679,0.0,2.3773584905660377,0.23040162532959335,0.10423903054786172,265.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,6421,Brahim Diaz,AC Milan,Napoli,1,2021,12,19,19,6,AMC,0.0,AC Milan,0.19845644983461963,0.29768467475192945,1.9845644983461963,0.32792880125918816,0.147311595959595,907.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,1311,Rade Krunic,AC Milan,Napoli,1,2021,12,19,19,6,AML,0.0,AC Milan,0.0,0.12396694214876033,0.743801652892562,0.07077510753446373,0.18932012348505092,726.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,1741,Zlatan Ibrahimovic,AC Milan,Napoli,1,2021,12,19,19,6,FW,0.0,AC Milan,1.0570469798657718,0.15100671140939598,4.832214765100671,0.6612390299771456,0.10879972237068532,596.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,8297,Alexis Saelemaekers,AC Milan,Napoli,1,2021,12,19,19,6,Sub,0.0,AC Milan,0.08746355685131195,0.1749271137026239,1.4868804664723032,0.09986340546160498,0.20227625971502536,1029.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,502,Olivier Giroud,AC Milan,Napoli,1,2021,12,19,19,6,Sub,0.0,AC Milan,0.7377049180327869,0.0,1.4754098360655739,0.4854027741802398,0.1968617309800914,488.0,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,Napoli
16931,2021-12-19,505,David Ospina,AC Milan,Napoli,0,2021,12,19,19,6,GK,0.0,Napoli,0.0,0.0,0.0,0.0,0.0,1350.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,3632,Kevin Malcuit,AC Milan,Napoli,0,2021,12,19,19,6,DR,0.0,Napoli,0.0,1.0588235294117647,1.0588235294117647,0.038197425358435656,0.3351253551595351,85.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,1247,Juan Jesus,AC Milan,Napoli,0,2021,12,19,19,6,DC,0.0,Napoli,0.0,0.0,0.6666666666666666,0.052975510557492535,0.034978012243906634,270.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,7924,Amir Rrahmani,AC Milan,Napoli,0,2021,12,19,19,6,DC,0.0,Napoli,0.1477832512315271,0.0,0.3694581280788177,0.09466870701665361,0.004232287237172927,1218.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,6978,Giovanni Di Lorenzo,AC Milan,Napoli,0,2021,12,19,19,6,DL,0.0,Napoli,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.016439623254186953,0.05589326493003786,1530.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,6434,Franck Zambo,AC Milan,Napoli,0,2021,12,19,19,6,DMC,0.0,Napoli,0.0,0.0,1.1735205616850553,0.07876062747035004,0.06648079278237122,997.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,5246,Diego Demme,AC Milan,Napoli,0,2021,12,19,19,6,DMC,0.0,Napoli,0.0,0.0,0.0,0.0,0.01689021550118922,150.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,7999,Hirving Lozano,AC Milan,Napoli,0,2021,12,19,19,6,AMR,0.0,Napoli,0.2155688622754491,0.32335329341317365,2.694610778443114,0.24251382108666225,0.14128533837770274,835.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,1386,Piotr Zielinski,AC Milan,Napoli,0,2021,12,19,19,6,AMC,1.0,Napoli,0.472193074501574,0.3777544596012592,1.794333683105981,0.17191531994660525,0.24817348624983215,953.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,7912,Eljif Elmas,AC Milan,Napoli,0,2021,12,19,19,6,AML,3.0,Napoli,0.1171875,0.234375,1.40625,0.06655874538409985,0.06659814098384226,768.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,1493,Andrea Petagna,AC Milan,Napoli,0,2021,12,19,19,6,FW,0.0,Napoli,0.0,0.0,2.2929936305732483,0.21752589542394987,0.10099704715476673,157.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16931,2021-12-19,6125,Stanislav Lobotka,AC Milan,Napoli,0,2021,12,19,19,6,Sub,0.0,Napoli,0.0,0.0,0.21634615384615385,0.0047183945291460645,0.01614895143295422,416.0,2.0,0.7647058823529411,1.6222261764705885,0.7881198235294117,2.1176470588235294,1.1176470588235294,1.6605011764705881,1.1305901764705883,AC Milan
16937,2021-12-21,3301,Salvatore Sirigu,Genoa,Atalanta,1,2021,12,21,19,1,GK,0.0,Genoa,0.0,0.0,0.0,0.0,0.0,1620.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,9985,Johan Vásquez,Genoa,Atalanta,1,2021,12,21,19,1,DC,0.0,Genoa,0.09656652360515021,0.0,0.48283261802575106,0.045544207116085304,0.0,932.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,6212,Mattia Bani,Genoa,Atalanta,1,2021,12,21,19,1,DC,0.0,Genoa,0.0,0.0,0.3225806451612903,0.024679235873683807,0.0,279.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1114,Davide Biraschi,Genoa,Atalanta,1,2021,12,21,19,1,DC,0.0,Genoa,0.0,0.0,0.31839622641509435,0.008084345806636035,0.012044395333296551,848.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,9841,Andrea Cambiaso,Genoa,Atalanta,1,2021,12,21,19,1,DMR,0.0,Genoa,0.06479481641468683,0.2591792656587473,0.6479481641468683,0.0345876709543989,0.09084982097502918,1389.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,3065,Domenico Criscito,Genoa,Atalanta,1,2021,12,21,19,1,DML,0.0,Genoa,0.36378334680679064,0.07275666936135812,1.3096200485044462,0.29237908092097786,0.040144580179221595,1237.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1430,Milan Badelj,Genoa,Atalanta,1,2021,12,21,19,1,MC,0.0,Genoa,0.0,0.0,0.4295942720763723,0.0106541074919103,0.07320034679976738,1257.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1296,Stefano Sturaro,Genoa,Atalanta,1,2021,12,21,19,1,MC,0.0,Genoa,0.0,0.0,0.5576208178438662,0.018633315789766014,0.016545991527546725,807.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,7625,Manolo Portanova,Genoa,Atalanta,1,2021,12,21,19,1,MC,0.0,Genoa,0.0,0.0,0.0,0.0,0.013970961380336001,162.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,9843,Caleb Ekuban,Genoa,Atalanta,1,2021,12,21,19,1,FW,0.0,Genoa,0.0,0.0,1.7396907216494846,0.2375871488661265,0.05695708313255961,776.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1580,Mattia Destro,Genoa,Atalanta,1,2021,12,21,19,1,FW,0.0,Genoa,0.8267716535433071,0.0,2.952755905511811,0.4591236424845035,0.02428711047322729,762.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1115,Goran Pandev,Genoa,Atalanta,1,2021,12,21,19,1,Sub,0.0,Genoa,0.0,0.12448132780082988,0.6224066390041494,0.044660740280794364,0.09088725207133905,723.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,2040,Paolo Ghiglione,Genoa,Atalanta,1,2021,12,21,19,1,Sub,0.0,Genoa,0.0,0.16635859519408502,1.1645101663585953,0.05436208983969332,0.15680282646979507,541.0,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,Atalanta
16937,2021-12-21,1501,Marco Sportiello,Genoa,Atalanta,0,2021,12,21,19,1,GK,0.0,Atalanta,0.0,0.0,0.0,0.0,0.0,90.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,4733,José Luis Palomino,Genoa,Atalanta,0,2021,12,21,19,1,DC,0.0,Atalanta,0.0,0.0,0.5185185185185185,0.06220838586213411,0.007025187214215592,1215.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,7416,Merih Demiral,Genoa,Atalanta,0,2021,12,21,19,1,DC,0.0,Atalanta,0.09240246406570841,0.09240246406570841,0.9240246406570842,0.06669048702791791,0.009530297570404812,974.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1927,Berat Gjimshiti,Genoa,Atalanta,0,2021,12,21,19,1,DC,0.0,Atalanta,0.0,0.09857612267250822,0.4928806133625411,0.03346284269992779,0.03768843642526752,913.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,4941,Hans Hateboer,Genoa,Atalanta,0,2021,12,21,19,1,DMR,0.0,Atalanta,0.0,0.0,1.0384615384615385,0.07954618184325783,0.01914652673384317,260.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1178,Davide Zappacosta,Genoa,Atalanta,0,2021,12,21,19,1,DML,0.0,Atalanta,0.0862895493767977,0.2588686481303931,1.6395014381591564,0.1203719890843416,0.2762260619811678,1043.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,9969,Teun Koopmeiners,Genoa,Atalanta,0,2021,12,21,19,1,MC,0.0,Atalanta,0.24096385542168675,0.12048192771084337,1.0843373493975903,0.04288237945861123,0.2638393223106143,747.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1488,Remo Freuler,Genoa,Atalanta,0,2021,12,21,19,1,MC,0.0,Atalanta,0.07964601769911504,0.0,0.39823008849557523,0.01830509450880034,0.052042738031760766,1130.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,2711,Aleksey Miranchuk,Genoa,Atalanta,0,2021,12,21,19,1,AMC,0.0,Atalanta,0.3474903474903475,0.0,1.7374517374517375,0.18705651624322395,0.1465034240346157,259.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,7947,Ruslan Malinovskiy,Genoa,Atalanta,0,2021,12,21,19,1,AMC,0.0,Atalanta,0.3866809881847476,0.0966702470461869,3.4801288936627284,0.17356289712718165,0.3770013215174352,931.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1148,Duván Zapata,Genoa,Atalanta,0,2021,12,21,19,1,FW,0.0,Atalanta,0.6952789699570815,0.3090128755364807,3.630901287553648,0.8468443525899122,0.20730782281047797,1165.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1229,Luis Muriel,Genoa,Atalanta,0,2021,12,21,19,1,Sub,0.0,Atalanta,0.2,0.6,3.6,0.3451512049883603,0.31698436439037325,450.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1710,Marten de Roon,Genoa,Atalanta,0,2021,12,21,19,1,Sub,0.0,Atalanta,0.07518796992481203,0.0,0.6015037593984962,0.036196875336923076,0.03256308040896752,1197.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1134,Mario Pasalic,Genoa,Atalanta,0,2021,12,21,19,1,Sub,0.0,Atalanta,0.526829268292683,0.43902439024390244,1.8439024390243903,0.4020575843933152,0.3073616346389782,1025.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16937,2021-12-21,1426,Josip Ilicic,Genoa,Atalanta,0,2021,12,21,19,1,Sub,0.0,Atalanta,0.33962264150943394,0.4528301886792453,3.056603773584906,0.29817761804135334,0.31620203035901173,795.0,2.111111111111111,1.3333333333333333,1.8072352222222223,1.1879708888888887,1.0555555555555556,2.0555555555555554,1.0019535555555557,1.7366514999999998,Genoa
16940,2021-12-21,1244,Wojciech Szczesny,Juventus,Cagliari,1,2021,12,21,19,1,GK,0.0,Juventus,0.0,0.0,0.0,0.0,0.004888672133286793,1350.0,1.3888888888888888,0.9444444444444444,1.7814578333333333,0.9432578333333335,0.9444444444444444,2.111111111111111,1.000609111111111,1.8886803333333333,Cagliari
16940,2021-12-21,1089,Juan Cuadrado,Juventus,Cagliari,1,2021,12,21,19,1,DR,0.0,Juventus,0.22959183673469388,0.0,1.3010204081632653,0.10150687809444352,0.1693029396178923,1176.0,1.3888888888888888,0.9444444444444444,1.7814578333333333,0.9432578333333335,0.9444444444444444,2.111111111111111,1.000609111111111,1.8886803333333333,Cagliari
16940,2021-12-21,7902,Matthijs de Ligt,Juventus,Cagliari,1,2021,12,21,19,1,DC,0.0,Juventus,0.07481296758104738,0.0,0.8977556109725686,0.11447215431887756,0.0453164541810528,1203.0,1.3888888888888888,0.9444444444444444,1.7814578333333333,0.9432578333333335,0.9444444444444444,2.111111111111111,1.000609111111111,1.8886803333333333,Cagliari
16940,2021-12-21,1287,Leonardo Bonucci,Juventus,Cagliari,1,2021,12,21,19,1,DC,0.0,Juventus,0.21428571428571427,0.07142857142857142,0.7857142857142857,0.25438306680215256,0.048637017740734964,1260.0,1.3888888888888888,0.9444444444444444,1.7814578333333333,0.9432578333333335,0.9444444444444444,2.111111111111111,1.000609111111111,1.8886803333333333,Cagliari
